matlab_id,trial,frequent_choice
134,118,3
134,119,3
134,120,3
134,121,4
134,122,4
134,123,4
134,124,3
134,125,4
134,126,4
134,127,4
134,128,4
134,129,4
134,130,3
134,131,4
134,132,3
134,133,3
134,134,4
134,135,4
134,136,4
134,137,4
134,138,3
134,139,4
134,140,3
134,141,4
134,142,3
134,143,3
134,144,4
134,145,3
134,146,3
134,147,3
134,148,4
134,149,3
134,150,3
134,151,4
134,152,3
134,153,4
134,154,3
134,155,3
134,156,3
134,157,4
134,158,3
134,159,3
134,160,3
134,161,3
134,162,4
134,163,3
134,164,4
134,165,3
134,166,3
134,167,3
134,168,4
134,169,3
134,170,4
134,171,3
134,172,3
134,173,3
134,174,3
134,175,4
134,176,4
134,177,3
134,178,4
134,179,2
134,180,4
134,181,3
134,182,4
134,183,4
134,184,3
134,185,4
134,186,3
134,187,4
134,188,4
134,189,4
134,190,3
134,191,3
134,192,4
134,193,4
134,194,3
134,195,4
134,196,4
134,197,4
134,198,3
134,199,1
134,200,4
135,1,1
135,2,1
135,3,1
135,4,4
135,5,3
135,6,1
135,7,1
135,8,1
135,9,1
135,10,2
135,11,2
135,12,1
135,13,1
135,14,1
135,15,3
135,16,2
135,17,2
135,18,1
135,19,2
135,20,2
135,21,1
135,22,3
135,23,2
135,24,2
135,25,2
135,26,2
135,27,4
135,28,4
135,29,4
135,30,2
135,31,2
135,32,4
135,33,2
135,34,1
135,35,1
135,36,2
135,37,3
135,38,1
135,39,1
135,40,1
135,41,1
135,42,1
135,43,1
135,44,4
135,45,1
135,46,2
135,47,2
135,48,1
135,49,1
135,50,2
135,51,1
135,52,1
135,53,1
135,54,1
135,55,1
135,56,1
135,57,4
135,58,4
135,59,1
135,60,4
135,61,2
135,62,4
135,63,1
135,64,2
135,65,1
135,66,2
135,67,2
135,68,2
135,69,1
135,70,4
135,71,3
135,72,2
135,73,4
135,74,4
135,75,1
135,76,2
135,77,2
135,78,1
135,79,2
135,80,1
135,81,3
135,82,4
135,83,1
135,84,2
135,85,1
135,86,2
135,87,1
135,88,3
135,89,4
135,90,4
135,91,1
135,92,3
135,93,2
135,94,1
135,95,1
135,96,4
135,97,4
135,98,3
135,99,1
135,100,1
135,101,3
135,102,1
135,103,2
135,104,1
135,105,1
135,106,2
135,107,4
135,108,2
135,109,2
135,110,2
135,111,2
135,112,1
135,113,1
135,114,2
135,115,2
135,116,2
135,117,1
135,118,2
135,119,1
135,120,2
135,121,1
135,122,1
135,123,1
135,124,4
135,125,1
135,126,1
135,127,2
135,128,2
135,129,1
135,130,1
135,131,2
135,132,2
135,133,2
135,134,2
135,135,2
135,136,1
135,137,2
135,138,1
135,139,2
135,140,1
135,141,2
135,142,1
135,143,2
135,144,1
135,145,2
135,146,2
135,147,2
135,148,2
135,149,2
135,150,2
135,151,2
135,152,2
135,153,1
135,154,2
135,155,1
135,156,1
135,157,2
135,158,2
135,159,2
135,160,3
135,161,2
135,162,2
135,163,2
135,164,1
135,165,1
135,166,1
135,167,1
135,168,1
135,169,1
135,170,1
135,171,2
135,172,1
135,173,1
135,174,1
135,175,2
135,176,2
135,177,2
135,178,1
135,179,1
135,180,1
135,181,2
135,182,2
135,183,1
135,184,1
135,185,1
135,186,2
135,187,2
135,188,1
135,189,2
135,190,2
135,191,2
135,192,1
135,193,2
135,194,2
135,195,1
135,196,1
135,197,1
135,198,2
135,199,2
135,200,1
136,1,4
136,2,4
136,3,3
136,4,2
136,5,3
136,6,4
136,7,1
136,8,3
136,9,3
136,10,4
136,11,3
136,12,4
136,13,4
136,14,3
136,15,3
136,16,4
136,17,3
136,18,3
136,19,3
136,20,3
136,21,4
136,22,4
136,23,3
136,24,3
136,25,3
136,26,4
136,27,3
136,28,2
136,29,1
136,30,4
136,31,3
136,32,3
136,33,3
136,34,1
136,35,4
136,36,4
136,37,3
136,38,4
136,39,1
136,40,3
136,41,4
136,42,1
136,43,4
136,44,4
136,45,4
136,46,4
136,47,3
136,48,2
136,49,3
136,50,4
136,51,3
136,52,4
136,53,3
136,54,3
136,55,3
136,56,1
136,57,1
136,58,3
136,59,3
136,60,3
136,61,4
136,62,4
136,63,4
136,64,3
136,65,4
136,66,3
136,67,4
136,68,4
136,69,3
136,70,3
136,71,3
136,72,4
136,73,3
136,74,4
136,75,3
136,76,4
136,77,3
136,78,3
136,79,3
136,80,3
136,81,4
136,82,3
136,83,4
136,84,3
136,85,4
136,86,4
136,87,4
136,88,3
136,89,4
136,90,4
136,91,4
136,92,4
136,93,4
136,94,4
136,95,3
136,96,4
136,97,3
136,98,3
136,99,4
136,100,3
136,101,4
136,102,4
136,103,4
136,104,4
136,105,4
136,106,4
136,107,4
136,108,3
136,109,4
136,110,4
136,111,4
136,112,3
136,113,4
136,114,4
136,115,4
136,116,4
136,117,4
136,118,4
136,119,1
136,120,4
136,121,4
136,122,4
136,123,4
136,124,4
136,125,4
136,126,3
136,127,4
136,128,3
136,129,4
136,130,4
136,131,4
136,132,4
136,133,3
136,134,4
136,135,4
136,136,3
136,137,4
136,138,4
136,139,3
136,140,4
136,141,4
136,142,3
136,143,4
136,144,3
136,145,3
136,146,4
136,147,4
136,148,3
136,149,4
136,150,3
136,151,4
136,152,4
136,153,4
136,154,4
136,155,4
136,156,4
136,157,4
136,158,4
136,159,4
136,160,4
136,161,4
136,162,4
136,163,4
136,164,4
136,165,4
136,166,4
136,167,4
136,168,4
136,169,3
136,170,3
136,171,3
136,172,4
136,173,4
136,174,4
136,175,3
136,176,3
136,177,4
136,178,4
136,179,4
136,180,3
136,181,3
136,182,4
136,183,4
136,184,3
136,185,4
136,186,3
136,187,3
136,188,4
136,189,4
136,190,4
136,191,3
136,192,3
136,193,4
136,194,4
136,195,4
136,196,4
136,197,4
136,198,3
136,199,3
136,200,4
137,1,4
137,2,1
137,3,2
137,4,2
137,5,3
137,6,3
137,7,3
137,8,3
137,9,3
137,10,3
137,11,3
137,12,3
137,13,3
137,14,3
137,15,3
137,16,3
137,17,3
137,18,3
137,19,3
137,20,3
137,21,3
137,22,3
137,23,3
137,24,3
137,25,3
137,26,3
137,27,3
137,28,3
137,29,3
137,30,3
137,31,3
137,32,3
137,33,3
137,34,3
137,35,3
137,36,3
137,37,3
137,38,3
137,39,3
137,40,3
137,41,3
137,42,3
137,43,3
137,44,3
137,45,3
137,46,3
137,47,3
137,48,3
137,49,3
137,50,3
137,51,3
137,52,3
137,53,3
137,54,3
137,55,3
137,56,3
137,57,3
137,58,3
137,59,3
137,60,3
137,61,3
137,62,3
137,63,3
137,64,3
137,65,3
137,66,3
137,67,3
137,68,3
137,69,3
137,70,3
137,71,3
137,72,3
137,73,3
137,74,3
137,75,3
137,76,3
137,77,3
137,78,3
137,79,3
137,80,3
137,81,3
137,82,3
137,83,3
137,84,3
137,85,3
137,86,3
137,87,3
137,88,3
137,89,3
137,90,3
137,91,3
137,92,3
137,93,3
137,94,3
137,95,3
137,96,3
137,97,3
137,98,3
137,99,3
137,100,3
137,101,4
137,102,1
137,103,1
137,104,1
137,105,1
137,106,1
137,107,1
137,108,1
137,109,1
137,110,1
137,111,2
137,112,2
137,113,1
137,114,1
137,115,1
137,116,1
137,117,1
137,118,1
137,119,1
137,120,2
137,121,2
137,122,1
137,123,2
137,124,1
137,125,1
137,126,2
137,127,1
137,128,2
137,129,2
137,130,2
137,131,1
137,132,1
137,133,1
137,134,2
137,135,1
137,136,1
137,137,2
137,138,1
137,139,1
137,140,1
137,141,1
137,142,2
137,143,2
137,144,2
137,145,1
137,146,1
137,147,2
137,148,1
137,149,1
137,150,2
137,151,1
137,152,1
137,153,2
137,154,2
137,155,2
137,156,1
137,157,1
137,158,1
137,159,1
137,160,1
137,161,1
137,162,1
137,163,1
137,164,1
137,165,1
137,166,2
137,167,1
137,168,2
137,169,1
137,170,1
137,171,1
137,172,2
137,173,2
137,174,1
137,175,2
137,176,2
137,177,2
137,178,1
137,179,2
137,180,1
137,181,1
137,182,1
137,183,1
137,184,2
137,185,1
137,186,2
137,187,1
137,188,2
137,189,2
137,190,1
137,191,1
137,192,1
137,193,2
137,194,1
137,195,1
137,196,1
137,197,1
137,198,2
137,199,1
137,200,1
138,1,1
138,2,2
138,3,1
138,4,3
138,5,3
138,6,3
138,7,3
138,8,1
138,9,3
138,10,3
138,11,4
138,12,4
138,13,1
138,14,4
138,15,3
138,16,4
138,17,4
138,18,3
138,19,3
138,20,3
138,21,3
138,22,3
138,23,4
138,24,3
138,25,3
138,26,4
138,27,4
138,28,4
138,29,4
138,30,3
138,31,4
138,32,4
138,33,4
138,34,4
138,35,4
138,36,3
138,37,4
138,38,4
138,39,3
138,40,4
138,41,3
138,42,3
138,43,4
138,44,3
138,45,4
138,46,4
138,47,3
138,48,4
138,49,4
138,50,4
138,51,4
138,52,4
138,53,3
138,54,4
138,55,3
138,56,4
138,57,4
138,58,3
138,59,3
138,60,4
138,61,3
138,62,4
138,63,4
138,64,3
138,65,3
138,66,4
138,67,4
138,68,4
138,69,4
138,70,4
138,71,3
138,72,4
138,73,3
138,74,4
138,75,4
138,76,4
138,77,4
138,78,4
138,79,4
138,80,4
138,81,4
138,82,3
138,83,4
138,84,3
138,85,3
138,86,4
138,87,3
138,88,4
138,89,3
138,90,4
138,91,4
138,92,3
138,93,4
138,94,4
138,95,3
138,96,4
138,97,4
138,98,4
138,99,4
138,100,4
138,101,1
138,102,2
138,103,1
138,104,1
138,105,4
138,106,1
138,107,3
138,108,2
138,109,2
138,110,1
138,111,1
138,112,1
138,113,2
138,114,1
138,115,1
138,116,1
138,117,1
138,118,1
138,119,2
138,120,1
138,121,2
138,122,1
138,123,1
138,124,1
138,125,1
138,126,1
138,127,1
138,128,1
138,129,1
138,130,1
138,131,1
138,132,1
138,133,1
138,134,1
138,135,1
138,136,1
138,137,1
138,138,1
138,139,1
138,140,1
138,141,2
138,142,1
138,143,1
138,144,1
138,145,1
138,146,1
138,147,1
138,148,1
138,149,1
138,150,2
138,151,1
138,152,1
138,153,1
138,154,1
138,155,1
138,156,1
138,157,1
138,158,1
138,159,1
138,160,1
138,161,1
138,162,1
138,163,1
138,164,1
138,165,1
138,166,1
138,167,1
138,168,1
138,169,1
138,170,1
138,171,1
138,172,1
138,173,1
138,174,1
138,175,1
138,176,1
138,177,1
138,178,1
138,179,1
138,180,1
138,181,1
138,182,1
138,183,1
138,184,1
138,185,1
138,186,1
138,187,1
138,188,1
138,189,1
138,190,1
138,191,1
138,192,1
138,193,1
138,194,1
138,195,1
138,196,1
138,197,1
138,198,1
138,199,1
138,200,1
139,1,4
139,2,3
139,3,1
139,4,3
139,5,2
139,6,2
139,7,3
139,8,3
139,9,4
139,10,1
139,11,4
139,12,3
139,13,1
139,14,3
139,15,3
139,16,1
139,17,3
139,18,2
139,19,2
139,20,1
139,21,1
139,22,3
139,23,2
139,24,3
139,25,2
139,26,4
139,27,4
139,28,3
139,29,4
139,30,1
139,31,3
139,32,1
139,33,2
139,34,3
139,35,3
139,36,4
139,37,3
139,38,1
139,39,3
139,40,3
139,41,2
139,42,1
139,43,3
139,44,3
139,45,4
139,46,4
139,47,1
139,48,4
139,49,1
139,50,3
139,51,1
139,52,4
139,53,1
139,54,4
139,55,4
139,56,4
139,57,1
139,58,3
139,59,1
139,60,4
139,61,4
139,62,1
139,63,3
139,64,4
139,65,3
139,66,1
139,67,1
139,68,3
139,69,2
139,70,1
139,71,3
139,72,4
139,73,3
139,74,1
139,75,2
139,76,1
139,77,2
139,78,2
139,79,2
139,80,1
139,81,3
139,82,3
139,83,2
139,84,4
139,85,4
139,86,2
139,87,2
139,88,1
139,89,2
139,90,2
139,91,3
139,92,1
139,93,2
139,94,3
139,95,3
139,96,4
139,97,3
139,98,3
139,99,4
139,100,4
139,101,3
139,102,3
139,103,2
139,104,1
139,105,1
139,106,2
139,107,4
139,108,2
139,109,3
139,110,2
139,111,4
139,112,1
139,113,1
139,114,1
139,115,1
139,116,1
139,117,4
139,118,1
139,119,2
139,120,3
139,121,2
139,122,3
139,123,3
139,124,2
139,125,1
139,126,1
139,127,1
139,128,4
139,129,2
139,130,2
139,131,2
139,132,3
139,133,1
139,134,2
139,135,2
139,136,3
139,137,2
139,138,4
139,139,3
139,140,2
139,141,1
139,142,4
139,143,1
139,144,1
139,145,1
139,146,3
139,147,2
139,148,1
139,149,3
139,150,2
139,151,3
139,152,2
139,153,1
139,154,4
139,155,4
139,156,4
139,157,1
139,158,3
139,159,2
139,160,1
139,161,4
139,162,4
139,163,3
139,164,1
139,165,3
139,166,4
139,167,3
139,168,2
139,169,4
139,170,4
139,171,4
139,172,4
139,173,3
139,174,2
139,175,2
139,176,3
139,177,1
139,178,1
139,179,3
139,180,4
139,181,1
139,182,2
139,183,1
139,184,3
139,185,3
139,186,1
139,187,4
139,188,4
139,189,2
139,190,2
139,191,2
139,192,1
139,193,1
139,194,1
139,195,2
139,196,1
139,197,2
139,198,2
139,199,2
139,200,1
140,1,3
140,2,1
140,3,3
140,4,4
140,5,1
140,6,2
140,7,1
140,8,1
140,9,4
140,10,1
140,11,2
140,12,1
140,13,3
140,14,1
140,15,1
140,16,1
140,17,1
140,18,4
140,19,2
140,20,1
140,21,1
140,22,1
140,23,1
140,24,4
140,25,2
140,26,1
140,27,2
140,28,1
140,29,2
140,30,1
140,31,2
140,32,1
140,33,2
140,34,1
140,35,1
140,36,2
140,37,2
140,38,2
140,39,1
140,40,1
140,41,2
140,42,2
140,43,1
140,44,2
140,45,2
140,46,1
140,47,1
140,48,1
140,49,1
140,50,2
140,51,2
140,52,1
140,53,1
140,54,1
140,55,1
140,56,2
140,57,1
140,58,2
140,59,2
140,60,1
140,61,2
140,62,2
140,63,2
140,64,1
140,65,2
140,66,1
140,67,2
140,68,2
140,69,2
140,70,2
140,71,1
140,72,1
140,73,1
140,74,1
140,75,1
140,76,2
140,77,2
140,78,2
140,79,1
140,80,1
140,81,1
140,82,1
140,83,1
140,84,1
140,85,1
140,86,1
140,87,1
140,88,2
140,89,1
140,90,2
140,91,2
140,92,2
140,93,2
140,94,1
140,95,2
140,96,2
140,97,2
140,98,1
140,99,1
140,100,1
140,101,3
140,102,4
140,103,2
140,104,3
140,105,2
140,106,2
140,107,1
140,108,2
140,109,4
140,110,1
140,111,2
140,112,2
140,113,3
140,114,4
140,115,4
140,116,1
140,117,1
140,118,4
140,119,2
140,120,3
140,121,1
140,122,2
140,123,3
140,124,3
140,125,2
140,126,3
140,127,2
140,128,3
140,129,2
140,130,2
140,131,4
140,132,3
140,133,1
140,134,2
140,135,3
140,136,1
140,137,2
140,138,1
140,139,2
140,140,3
140,141,1
140,142,3
140,143,1
140,144,4
140,145,3
140,146,2
140,147,1
140,148,4
140,149,2
140,150,4
140,151,4
140,152,2
140,153,2
140,154,4
140,155,3
140,156,2
140,157,3
140,158,3
140,159,1
140,160,4
140,161,3
140,162,3
140,163,3
140,164,3
140,165,3
140,166,3
140,167,1
140,168,3
140,169,2
140,170,2
140,171,2
140,172,3
140,173,1
140,174,3
140,175,1
140,176,1
140,177,1
140,178,1
140,179,4
140,180,2
140,181,2
140,182,3
140,183,4
140,184,4
140,185,3
140,186,1
140,187,2
140,188,2
140,189,2
140,190,1
140,191,1
140,192,4
140,193,4
140,194,3
140,195,3
140,196,4
140,197,1
140,198,2
140,199,4
140,200,4
141,1,1
141,2,2
141,3,2
141,4,4
141,5,3
141,6,2
141,7,3
141,8,3
141,9,4
141,10,4
141,11,3
141,12,3
141,13,3
141,14,4
141,15,4
141,16,3
141,17,4
141,18,4
141,19,4
141,20,3
141,21,4
141,22,4
141,23,4
141,24,4
141,25,4
141,26,4
141,27,4
141,28,3
141,29,4
141,30,3
141,31,4
141,32,4
141,33,3
141,34,4
141,35,3
141,36,3
141,37,4
141,38,3
141,39,3
141,40,3
141,41,3
141,42,3
141,43,3
141,44,3
141,45,3
141,46,3
141,47,3
141,48,3
141,49,3
141,50,3
141,51,3
141,52,3
141,53,3
141,54,3
141,55,3
141,56,3
141,57,3
141,58,4
141,59,4
141,60,3
141,61,3
141,62,4
141,63,3
141,64,3
141,65,3
141,66,4
141,67,3
141,68,3
141,69,4
141,70,3
141,71,4
141,72,4
141,73,3
141,74,3
141,75,4
141,76,3
141,77,3
141,78,3
141,79,3
141,80,3
141,81,3
141,82,3
141,83,4
141,84,3
141,85,4
141,86,3
141,87,4
141,88,3
141,89,4
141,90,4
141,91,4
141,92,4
141,93,3
141,94,3
141,95,4
141,96,3
141,97,4
141,98,4
141,99,3
141,100,4
141,101,2
141,102,3
141,103,3
141,104,4
141,105,4
141,106,1
141,107,2
141,108,1
141,109,2
141,110,2
141,111,2
141,112,2
141,113,2
141,114,1
141,115,2
141,116,2
141,117,1
141,118,2
141,119,2
141,120,2
141,121,1
141,122,1
141,123,1
141,124,2
141,125,1
141,126,1
141,127,2
141,128,1
141,129,2
141,130,2
141,131,2
141,132,1
141,133,2
141,134,1
141,135,1
141,136,2
141,137,2
141,138,2
141,139,2
141,140,1
141,141,2
141,142,2
141,143,1
141,144,1
141,145,2
141,146,2
141,147,1
141,148,2
141,149,1
141,150,2
141,151,1
141,152,1
141,153,2
141,154,1
141,155,1
141,156,1
141,157,2
141,158,2
141,159,1
141,160,2
141,161,2
141,162,2
141,163,2
141,164,2
141,165,1
141,166,2
141,167,1
141,168,1
141,169,2
141,170,1
141,171,2
141,172,2
141,173,2
141,174,2
141,175,1
141,176,1
141,177,2
141,178,2
141,179,1
141,180,1
141,181,2
141,182,1
141,183,2
141,184,2
141,185,1
141,186,1
141,187,1
141,188,2
141,189,2
141,190,2
141,191,2
141,192,1
141,193,2
141,194,2
141,195,2
141,196,1
141,197,2
141,198,2
141,199,2
141,200,1
142,1,2
142,2,2
142,3,1
142,4,1
142,5,1
142,6,1
142,7,1
142,8,2
142,9,2
142,10,2
142,11,2
142,12,2
142,13,2
142,14,2
142,15,2
142,16,1
142,17,2
142,18,2
142,19,2
142,20,2
142,21,2
142,22,2
142,23,2
142,24,2
142,25,2
142,26,2
142,27,1
142,28,2
142,29,2
142,30,2
142,31,2
142,32,2
142,33,2
142,34,2
142,35,2
142,36,2
142,37,2
142,38,1
142,39,2
142,40,2
142,41,2
142,42,1
142,43,2
142,44,2
142,45,2
142,46,2
142,47,2
142,48,2
142,49,2
142,50,1
142,51,1
142,52,1
142,53,2
142,54,2
142,55,2
142,56,2
142,57,2
142,58,2
142,59,2
142,60,2
142,61,2
142,62,2
142,63,2
142,64,2
142,65,2
142,66,2
142,67,2
142,68,2
142,69,2
142,70,2
142,71,2
142,72,2
142,73,2
142,74,2
142,75,2
142,76,2
142,77,2
142,78,2
142,79,2
142,80,2
142,81,2
142,82,2
142,83,2
142,84,2
142,85,2
142,86,2
142,87,2
142,88,2
142,89,2
142,90,1
142,91,2
142,92,2
142,93,2
142,94,2
142,95,2
142,96,2
142,97,2
142,98,2
142,99,2
142,100,2
142,101,3
142,102,1
142,103,1
142,104,2
142,105,3
142,106,4
142,107,1
142,108,3
142,109,4
142,110,1
142,111,3
142,112,1
142,113,1
142,114,1
142,115,2
142,116,1
142,117,1
142,118,2
142,119,1
142,120,1
142,121,1
142,122,1
142,123,1
142,124,1
142,125,1
142,126,1
142,127,1
142,128,1
142,129,1
142,130,1
142,131,1
142,132,1
142,133,1
142,134,1
142,135,1
142,136,1
142,137,1
142,138,1
142,139,1
142,140,1
142,141,1
142,142,1
142,143,1
142,144,1
142,145,1
142,146,2
142,147,1
142,148,1
142,149,1
142,150,1
142,151,1
142,152,1
142,153,1
142,154,1
142,155,1
142,156,1
142,157,1
142,158,1
142,159,1
142,160,1
142,161,1
142,162,1
142,163,1
142,164,1
142,165,1
142,166,1
142,167,1
142,168,1
142,169,1
142,170,1
142,171,1
142,172,1
142,173,1
142,174,1
142,175,1
142,176,1
142,177,1
142,178,1
142,179,1
142,180,1
142,181,1
142,182,1
142,183,1
142,184,1
142,185,1
142,186,1
142,187,1
142,188,1
142,189,1
142,190,1
142,191,1
142,192,1
142,193,1
142,194,1
142,195,1
142,196,1
142,197,1
142,198,1
142,199,1
142,200,1
143,1,2
143,2,1
143,3,2
143,4,4
143,5,2
143,6,2
143,7,1
143,8,2
143,9,2
143,10,2
143,11,2
143,12,1
143,13,1
143,14,1
143,15,1
143,16,1
143,17,2
143,18,1
143,19,1
143,20,2
143,21,1
143,22,1
143,23,1
143,24,1
143,25,1
143,26,1
143,27,1
143,28,2
143,29,2
143,30,1
143,31,1
143,32,1
143,33,1
143,34,1
143,35,1
143,36,1
143,37,1
143,38,2
143,39,2
143,40,2
143,41,1
143,42,1
143,43,2
143,44,2
143,45,2
143,46,1
143,47,1
143,48,2
143,49,1
143,50,1
143,51,2
143,52,1
143,53,1
143,54,1
143,55,2
143,56,1
143,57,1
143,58,1
143,59,1
143,60,1
143,61,2
143,62,2
143,63,1
143,64,1
143,65,1
143,66,1
143,67,2
143,68,2
143,69,1
143,70,2
143,71,2
143,72,1
143,73,1
143,74,1
143,75,1
143,76,1
143,77,1
143,78,1
143,79,1
143,80,1
143,81,1
143,82,2
143,83,1
143,84,1
143,85,1
143,86,1
143,87,2
143,88,1
143,89,1
143,90,1
143,91,1
143,92,1
143,93,1
143,94,1
143,95,1
143,96,2
143,97,1
143,98,2
143,99,1
143,100,1
143,101,3
143,102,3
143,103,3
143,104,3
143,105,3
143,106,3
143,107,3
143,108,3
143,109,3
143,110,3
143,111,3
143,112,3
143,113,3
143,114,3
143,115,3
143,116,3
143,117,3
143,118,3
143,119,3
143,120,3
143,121,3
143,122,3
143,123,3
143,124,3
143,125,3
143,126,3
143,127,3
143,128,3
143,129,3
143,130,3
143,131,3
143,132,3
143,133,3
143,134,3
143,135,3
143,136,3
143,137,3
143,138,3
143,139,3
143,140,3
143,141,3
143,142,3
143,143,3
143,144,3
143,145,3
143,146,3
143,147,3
143,148,3
143,149,3
143,150,3
143,151,3
143,152,3
143,153,3
143,154,3
143,155,3
143,156,3
143,157,3
143,158,3
143,159,3
143,160,3
143,161,3
143,162,3
143,163,3
143,164,3
143,165,3
143,166,3
143,167,3
143,168,3
143,169,3
143,170,3
143,171,3
143,172,3
143,173,3
143,174,3
143,175,3
143,176,3
143,177,3
143,178,3
143,179,3
143,180,3
143,181,3
143,182,3
143,183,3
143,184,3
143,185,3
143,186,3
143,187,3
143,188,3
143,189,3
143,190,3
143,191,3
143,192,3
143,193,3
143,194,3
143,195,3
143,196,3
143,197,3
143,198,3
143,199,4
143,200,3
144,1,1
144,2,1
144,3,1
144,4,2
144,5,1
144,6,1
144,7,1
144,8,1
144,9,1
144,10,1
144,11,1
144,12,1
144,13,1
144,14,1
144,15,1
144,16,1
144,17,1
144,18,1
144,19,1
144,20,1
144,21,1
144,22,1
144,23,1
144,24,1
144,25,1
144,26,1
144,27,1
144,28,1
144,29,1
144,30,1
144,31,1
144,32,1
144,33,1
144,34,1
144,35,1
144,36,1
144,37,1
144,38,1
144,39,1
144,40,1
144,41,1
144,42,1
144,43,1
144,44,1
144,45,2
144,46,2
144,47,1
144,48,1
144,49,1
144,50,1
144,51,1
144,52,1
144,53,1
144,54,1
144,55,2
144,56,1
144,57,1
144,58,1
144,59,1
144,60,1
144,61,1
144,62,1
144,63,1
144,64,1
144,65,1
144,66,1
144,67,1
144,68,1
144,69,1
144,70,1
144,71,2
144,72,1
144,73,1
144,74,1
144,75,2
144,76,1
144,77,1
144,78,1
144,79,1
144,80,1
144,81,1
144,82,2
144,83,1
144,84,1
144,85,1
144,86,2
144,87,1
144,88,1
144,89,1
144,90,1
144,91,1
144,92,1
144,93,1
144,94,1
144,95,1
144,96,1
144,97,1
144,98,1
144,99,1
144,100,1
144,101,2
144,102,2
144,103,2
144,104,2
144,105,3
144,106,2
144,107,3
144,108,4
144,109,3
144,110,3
144,111,4
144,112,4
144,113,4
144,114,3
144,115,4
144,116,4
144,117,3
144,118,4
144,119,3
144,120,3
144,121,3
144,122,4
144,123,4
144,124,3
144,125,4
144,126,3
144,127,3
144,128,3
144,129,3
144,130,3
144,131,3
144,132,4
144,133,4
144,134,4
144,135,4
144,136,4
144,137,4
144,138,3
144,139,4
144,140,3
144,141,4
144,142,3
144,143,4
144,144,4
144,145,4
144,146,4
144,147,4
144,148,3
144,149,4
144,150,4
144,151,4
144,152,3
144,153,3
144,154,4
144,155,3
144,156,4
144,157,4
144,158,4
144,159,3
144,160,4
144,161,3
144,162,4
144,163,3
144,164,3
144,165,4
144,166,3
144,167,3
144,168,3
144,169,4
144,170,4
144,171,4
144,172,4
144,173,3
144,174,3
144,175,4
144,176,4
144,177,4
144,178,4
144,179,4
144,180,4
144,181,4
144,182,3
144,183,4
144,184,4
144,185,3
144,186,4
144,187,4
144,188,4
144,189,3
144,190,4
144,191,4
144,192,3
144,193,4
144,194,4
144,195,4
144,196,4
144,197,4
144,198,4
144,199,3
144,200,4
145,1,4
145,2,3
145,3,2
145,4,4
145,5,4
145,6,3
145,7,4
145,8,3
145,9,4
145,10,2
145,11,4
145,12,2
145,13,4
145,14,4
145,15,3
145,16,3
145,17,3
145,18,3
145,19,3
145,20,3
145,21,4
145,22,2
145,23,1
145,24,3
145,25,4
145,26,1
145,27,4
145,28,3
145,29,4
145,30,1
145,31,1
145,32,4
145,33,3
145,34,2
145,35,1
145,36,1
145,37,3
145,38,4
145,39,1
145,40,1
145,41,3
145,42,1
145,43,3
145,44,2
145,45,1
145,46,3
145,47,1
145,48,1
145,49,3
145,50,2
145,51,3
145,52,3
145,53,1
145,54,4
145,55,3
145,56,4
145,57,3
145,58,1
145,59,3
145,60,4
145,61,3
145,62,4
145,63,4
145,64,3
145,65,4
145,66,2
145,67,3
145,68,3
145,69,4
145,70,3
145,71,2
145,72,3
145,73,1
145,74,1
145,75,2
145,76,4
145,77,2
145,78,2
145,79,3
145,80,2
145,81,4
145,82,3
145,83,4
145,84,4
145,85,4
145,86,2
145,87,3
145,88,4
145,89,3
145,90,3
145,91,3
145,92,4
145,93,4
145,94,3
145,95,2
145,96,1
145,97,3
145,98,1
145,99,3
145,100,2
145,101,3
145,102,1
145,103,3
145,104,2
145,105,1
145,106,2
145,107,2
145,108,1
145,109,2
145,110,2
145,111,3
145,112,3
145,113,1
145,114,1
145,115,4
145,116,2
145,117,1
145,118,4
145,119,1
145,120,1
145,121,2
145,122,4
145,123,4
145,124,2
145,125,1
145,126,3
145,127,2
145,128,1
145,129,4
145,130,3
145,131,4
145,132,2
145,133,2
145,134,2
145,135,1
145,136,1
145,137,4
145,138,3
145,139,2
145,140,2
145,141,2
145,142,1
145,143,1
145,144,2
145,145,1
145,146,1
145,147,2
145,148,2
145,149,1
145,150,2
145,151,1
145,152,2
145,153,1
145,154,2
145,155,1
145,156,1
145,157,1
145,158,1
145,159,2
145,160,1
145,161,1
145,162,1
145,163,2
145,164,2
145,165,2
145,166,1
145,167,2
145,168,2
145,169,1
145,170,2
145,171,1
145,172,2
145,173,2
145,174,3
145,175,1
145,176,1
145,177,1
145,178,1
145,179,2
145,180,1
145,181,1
145,182,1
145,183,1
145,184,1
145,185,2
145,186,2
145,187,1
145,188,1
145,189,3
145,190,2
145,191,2
145,192,1
145,193,2
145,194,2
145,195,1
145,196,1
145,197,4
145,198,2
145,199,2
145,200,1
146,1,3
146,2,1
146,3,4
146,4,4
146,5,3
146,6,3
146,7,2
146,8,3
146,9,4
146,10,4
146,11,4
146,12,3
146,13,4
146,14,4
146,15,3
146,16,4
146,17,4
146,18,3
146,19,4
146,20,4
146,21,3
146,22,3
146,23,4
146,24,4
146,25,4
146,26,3
146,27,4
146,28,4
146,29,3
146,30,4
146,31,3
146,32,4
146,33,4
146,34,3
146,35,3
146,36,3
146,37,4
146,38,4
146,39,3
146,40,4
146,41,3
146,42,4
146,43,3
146,44,3
146,45,3
146,46,4
146,47,3
